Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2007,2007 Annual,Air Pollution,Oklahoma,18,9.8,-0.89,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Oregon,12,8.8,-1.26,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Pennsylvania,46,14.3,0.78,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Rhode Island,22,10.4,-0.67,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,South Carolina,39,13.1,0.33,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,South Dakota,7,7.7,-1.67,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Tennessee,40,13.3,0.41,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Texas,26,11.2,-0.37,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Utah,27,11.6,-0.22,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Vermont,14,9.1,-1.15,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Virginia,34,12.6,0.15,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Washington,17,9.6,-0.96,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,West Virginia,42,13.8,0.59,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Wisconsin,25,10.7,-0.56,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,Wyoming,2,5.3,-2,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,United States,,12.2,,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,Air Pollution,District of Columbia,,11.4,,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2004-2006
2007,2007 Annual,All Determinants,Alaska,39,-0.282,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Arizona,35,-0.188,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Arkansas,48,-0.522,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,California,20,0.196,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Colorado,16,0.277,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Alabama,40,-0.322,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Connecticut,2,0.637,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Delaware,29,0.034,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Florida,36,-0.238,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Georgia,38,-0.264,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Hawaii,7,0.493,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Idaho,13,0.3,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Illinois,26,0.074,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Indiana,33,-0.1,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Iowa,15,0.278,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Kansas,28,0.061,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Kentucky,41,-0.325,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Louisiana,49,-0.598,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Maine,9,0.447,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Maryland,23,0.153,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Massachusetts,4,0.552,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Michigan,32,-0.05,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Minnesota,5,0.551,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Mississippi,50,-0.665,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Missouri,31,0.005,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Montana,22,0.169,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Nebraska,14,0.299,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Nevada,46,-0.384,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,New Hampshire,3,0.574,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,New Jersey,19,0.203,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,New Mexico,43,-0.337,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,New York,30,0.016,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,North Carolina,34,-0.102,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,North Dakota,12,0.329,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Ohio,25,0.085,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Oklahoma,47,-0.45,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Oregon,21,0.175,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Pennsylvania,24,0.139,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Rhode Island,8,0.46,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,South Carolina,41,-0.325,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,South Dakota,17,0.261,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Tennessee,44,-0.339,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Texas,37,-0.263,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,United States,,,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Utah,6,0.516,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Vermont,1,0.819,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Virginia,18,0.247,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Washington,11,0.33,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,West Virginia,45,-0.348,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Wisconsin,10,0.389,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,Wyoming,27,0.071,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Determinants,District of Columbia,,,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Alaska,17,0.157,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Arizona,21,0.132,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Arkansas,44,-0.341,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,California,27,0.073,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Colorado,4,0.308,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Connecticut,7,0.284,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Delaware,38,-0.135,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Florida,31,0.044,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Georgia,36,-0.1,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Hawaii,2,0.401,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Idaho,16,0.168,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Illinois,32,0.025,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Indiana,39,-0.147,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Iowa,6,0.297,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Kansas,23,0.125,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Kentucky,46,-0.399,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Louisiana,43,-0.268,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Maine,25,0.098,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Maryland,29,0.063,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Alabama,47,-0.424,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Massachusetts,11,0.23,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Michigan,35,-0.086,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Minnesota,1,0.422,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Mississippi,50,-0.472,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Missouri,42,-0.211,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Montana,15,0.172,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Nebraska,9,0.252,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Nevada,34,-0.083,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,New Hampshire,10,0.241,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,New Jersey,18,0.143,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,New Mexico,24,0.1,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,New York,20,0.141,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,North Carolina,37,-0.126,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,North Dakota,3,0.334,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Ohio,41,-0.192,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Oklahoma,48,-0.433,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Oregon,22,0.127,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Pennsylvania,33,-0.03,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Rhode Island,26,0.09,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,South Carolina,40,-0.165,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,South Dakota,12,0.217,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Tennessee,45,-0.356,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Texas,28,0.065,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,United States,,,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Utah,5,0.305,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Vermont,8,0.263,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Virginia,30,0.062,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Washington,13,0.18,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,West Virginia,49,-0.458,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Wisconsin,14,0.179,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,Wyoming,19,0.142,,,,America's Health Rankings composite measure,2007
2007,2007 Annual,All Outcomes,District of Columbia,,,,3.1,2.5,America's Health Rankings composite measure,2007
2007,2007 Annual,Binge Drinking,Alabama,8,11.8,-1.03,13.4,10.2,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Alaska,41,17,0.76,19.3,14.7,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Arizona,26,15,0.07,17.2,12.8,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Arkansas,7,10.8,-1.38,12.1,9.5,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,California,22,14.3,-0.17,15.6,13,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Colorado,39,16.8,0.69,18.3,15.3,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Connecticut,25,14.9,0.03,16.5,13.2,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Delaware,36,16.5,0.59,18.4,14.6,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Florida,17,13.4,-0.48,14.7,12.1,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Georgia,10,12.1,-0.93,13.5,10.7,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Hawaii,29,15.3,0.17,16.7,13.9,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Idaho,14,13,-0.62,14.5,11.5,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Illinois,43,17.1,0.79,18.6,15.6,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Indiana,23,14.4,-0.14,15.6,13.2,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Iowa,47,18.8,1.38,20.3,17.3,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Kansas,12,12.7,-0.72,13.7,11.7,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Kentucky,4,10,-1.65,11.4,8.6,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Louisiana,21,14.1,-0.24,15.7,12.4,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Maine,23,14.4,-0.14,16,12.8,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Maryland,11,12.3,-0.86,13.7,10.9,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Massachusetts,35,16.4,0.55,17.6,15.2,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Michigan,36,16.5,0.59,17.5,15.2,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Minnesota,48,19.4,1.58,21.3,17.4,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Mississippi,5,10.1,-1.62,11.4,8.8,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Missouri,32,15.5,0.24,17.3,13.7,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Montana,41,17,0.76,18.6,15.4,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Nebraska,44,17.5,0.93,18.8,16.2,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Nevada,46,17.8,1.03,19.9,15.7,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,New Hampshire,31,15.4,0.21,16.8,14,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,New Jersey,19,13.9,-0.31,14.8,13,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,New Mexico,9,12,-0.96,13.2,10.8,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,New York,26,15,0.07,16.3,13.7,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,North Carolina,5,10.1,-1.62,10.8,9.4,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,North Dakota,49,19.6,1.65,21.5,17.7,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Ohio,34,16.1,0.45,18.1,14.1,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Oklahoma,12,12.7,-0.72,14,11.4,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Oregon,18,13.7,-0.38,14.8,12.5,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Pennsylvania,36,16.5,0.59,17.8,15.2,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Rhode Island,39,16.8,0.69,18.6,15,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,South Carolina,16,13.1,-0.59,14.2,12,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,South Dakota,44,17.5,0.93,19,16,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Tennessee,1,8.5,-2,9.9,7.1,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Texas,26,15,0.07,16.2,13.8,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Utah,1,8.9,-2,10,7.8,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Vermont,33,16,0.41,17.3,14.7,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Virginia,14,13,-0.62,14.4,11.6,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Washington,20,14,-0.28,14.7,13.3,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,West Virginia,3,9.4,-1.86,10.7,8.1,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Wisconsin,50,22,2,23.6,20.4,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Wyoming,29,15.3,0.17,16.7,13.9,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,United States,,14.8,,,,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,District of Columbia,,16.8,,18.6,14.9,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Alaska,,17.1,0.75,,,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Alabama,,10.7,-1.43,,,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,United States,,14.9,,,,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Arkansas,,11.4,-1.19,,,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,Arizona,,14.9,0,,,"CDC, Behavioral Risk Factor Surveillance System",2006
2007,2007 Annual,Binge Drinking,California,,14.7,-0.07,,,"CDC, Behavioral Risk Factor Surveillance System",2006
