Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2005,2005 Annual,Air Pollution,Mississippi,30,12.2,-0.11,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Missouri,31,12.4,-0.04,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Montana,8,7.9,-1.64,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Nebraska,6,7.8,-1.68,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Nevada,14,9.3,-1.14,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,New Hampshire,16,9.5,-1.07,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,New Jersey,36,13,0.18,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,New Mexico,6,7.8,-1.68,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,New York,32,12.6,0.04,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,North Carolina,34,12.8,0.11,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,North Dakota,3,5.6,-2,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Ohio,46,14.6,0.75,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Oklahoma,19,10.1,-0.86,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Oregon,10,8,-1.61,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Pennsylvania,49,15.2,0.96,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Rhode Island,25,11,-0.54,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,South Carolina,33,12.7,0.07,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,South Dakota,8,7.9,-1.64,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Tennessee,40,13.5,0.36,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Texas,29,11.6,-0.32,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Utah,27,11.4,-0.39,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Vermont,18,9.6,-1.04,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Virginia,34,12.8,0.11,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Washington,16,9.5,-1.07,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,West Virginia,41,13.7,0.43,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Wisconsin,20,10.4,-0.75,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,Wyoming,1,5.2,-2,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,United States,,12.5,,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,Air Pollution,District of Columbia,,11.9,,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2002-2004
2005,2005 Annual,All Determinants,Alaska,41,-0.298,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Arizona,34,-0.105,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,North Carolina,35,-0.119,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,North Dakota,11,0.379,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Ohio,28,0.056,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Oklahoma,43,-0.313,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Oregon,20,0.186,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Pennsylvania,27,0.058,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Rhode Island,10,0.397,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,South Carolina,50,-0.463,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,South Dakota,23,0.161,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Tennessee,49,-0.416,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Texas,44,-0.336,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,United States,,,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Utah,6,0.501,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Vermont,1,0.686,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Virginia,16,0.232,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Washington,18,0.209,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,West Virginia,36,-0.178,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Wisconsin,15,0.289,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Wyoming,21,0.182,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Arkansas,46,-0.376,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,California,19,0.194,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Colorado,22,0.176,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Alabama,42,-0.306,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Connecticut,3,0.536,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Delaware,31,-0.03,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Florida,39,-0.24,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Georgia,37,-0.192,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Hawaii,9,0.414,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Idaho,12,0.351,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Illinois,26,0.06,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Indiana,32,-0.066,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Iowa,7,0.459,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Kansas,17,0.223,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Kentucky,40,-0.277,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Louisiana,47,-0.407,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Maine,8,0.449,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Maryland,29,0.022,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Massachusetts,4,0.534,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Michigan,25,0.08,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Minnesota,2,0.538,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Mississippi,48,-0.415,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Missouri,30,-0.016,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Montana,24,0.123,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Nebraska,13,0.338,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,Nevada,38,-0.202,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,New Hampshire,5,0.504,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,New Jersey,14,0.31,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,New Mexico,45,-0.366,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Determinants,New York,33,-0.079,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Alaska,19,0.219,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Arizona,17,0.25,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Arkansas,43,-0.533,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,California,14,0.273,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Colorado,5,0.417,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Connecticut,6,0.412,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Delaware,33,-0.108,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Florida,26,0.123,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Georgia,41,-0.317,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Hawaii,1,0.621,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Idaho,15,0.267,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Illinois,31,-0.061,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Indiana,40,-0.285,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Iowa,11,0.315,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Kansas,28,0.062,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Kentucky,44,-0.537,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Louisiana,48,-0.573,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Maine,21,0.196,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Maryland,34,-0.121,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Alabama,45,-0.546,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Massachusetts,9,0.351,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Michigan,35,-0.181,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Minnesota,2,0.541,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Mississippi,50,-0.702,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Missouri,39,-0.281,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Montana,23,0.164,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Nebraska,16,0.259,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Nevada,36,-0.193,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,New Hampshire,7,0.385,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,New Jersey,25,0.142,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,New Mexico,12,0.295,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,New York,22,0.185,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,North Carolina,37,-0.194,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,North Dakota,4,0.448,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Ohio,38,-0.232,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Oklahoma,46,-0.558,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Oregon,24,0.154,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Pennsylvania,32,-0.096,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Rhode Island,18,0.228,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,South Carolina,42,-0.33,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,South Dakota,10,0.323,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Tennessee,48,-0.573,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Texas,30,-0.037,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,United States,,,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Utah,3,0.53,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Vermont,8,0.378,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Virginia,29,0.013,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Washington,13,0.293,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,West Virginia,47,-0.568,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Wisconsin,20,0.214,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,Wyoming,27,0.064,,,,America's Health Rankings composite measure,2005
2005,2005 Annual,All Outcomes,District of Columbia,,,,3.3,2.6,America's Health Rankings composite measure,2005
2005,2005 Annual,Binge Drinking,Alabama,8,12.4,-1.1,13.9,10.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Alaska,36,17.5,0.55,19.7,15.3,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Arizona,27,16,0.06,18.2,13.8,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Arkansas,7,11.9,-1.26,13.2,10.6,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,California,23,15.3,-0.16,16.7,13.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Colorado,38,17.7,0.61,19.2,16.2,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Connecticut,25,15.7,-0.03,16.9,14.5,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Delaware,43,18,0.71,19.9,16.1,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Florida,13,13.9,-0.61,15.6,12.2,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Georgia,9,12.7,-1,14.1,11.3,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Hawaii,11,13.3,-0.81,14.7,11.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Idaho,16,14.2,-0.52,15.6,12.8,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Illinois,35,17.4,0.52,18.9,16,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Indiana,21,14.8,-0.32,16,13.6,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Iowa,47,19.2,1.1,20.7,17.7,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Kansas,11,13.3,-0.81,14.7,11.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Kentucky,1,9.4,-2,10.8,8,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Louisiana,22,15.1,-0.23,16.4,13.8,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Maine,26,15.8,0,17.7,13.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Maryland,15,14,-0.58,15.5,12.5,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Massachusetts,38,17.7,0.61,18.9,16.5,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Michigan,36,17.5,0.55,19.1,15.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Minnesota,48,19.8,1.29,21.3,18.2,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Mississippi,6,10.9,-1.58,12.1,9.7,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Missouri,31,16.7,0.29,18.5,14.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Montana,45,18.1,0.74,19.9,16.3,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Nebraska,40,17.8,0.65,19.2,16.4,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Nevada,42,17.9,0.68,20,15.8,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,New Hampshire,33,17,0.39,18.4,15.6,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,New Jersey,23,15.3,-0.16,16.2,14.4,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,New Mexico,16,14.2,-0.52,15.5,12.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,New York,29,16.1,0.1,17.4,14.8,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,North Carolina,1,9.2,-2,10.3,8.1,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,North Dakota,49,21,1.68,22.9,19.1,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Ohio,32,16.8,0.32,18.8,14.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Oklahoma,10,13.2,-0.84,14.3,12.1,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Oregon,18,14.3,-0.48,15.7,12.9,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Pennsylvania,40,17.8,0.65,19.3,16.3,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Rhode Island,46,18.2,0.77,20,16.5,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,South Carolina,13,13.9,-0.61,15.1,12.7,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,South Dakota,43,18,0.71,19.4,16.6,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Tennessee,1,7.7,-2,9.1,6.3,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Texas,27,16,0.06,17.2,14.8,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Utah,4,9.7,-1.97,11,8.4,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Vermont,30,16.6,0.26,18.1,15.1,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Virginia,19,14.5,-0.42,16,13,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Washington,20,14.7,-0.36,15.4,14,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,West Virginia,5,10.5,-1.71,11.8,9.2,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Wisconsin,50,23,2,24.7,21.3,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,Wyoming,34,17.3,0.48,18.8,15.8,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,United States,,15.8,,,,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Binge Drinking,District of Columbia,,17.6,,19.9,15.3,"CDC, Behavioral Risk Factor Surveillance System",2004
2005,2005 Annual,Cancer Deaths,Alabama,43,212.8,0.98,215.2,210.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2001-2003
2005,2005 Annual,Cancer Deaths,Alaska,22,194.7,-0.15,202.9,186.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2001-2003
2005,2005 Annual,Cancer Deaths,Arizona,5,176.2,-1.3,178.2,174.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2001-2003
2005,2005 Annual,Cancer Deaths,Arkansas,42,211.9,0.92,214.9,208.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2001-2003
