Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2002,2002 Annual,All Outcomes,Maryland,31,-0.06,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Alabama,49,-0.546,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Massachusetts,10,0.342,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Michigan,34,-0.133,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Minnesota,4,0.473,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Mississippi,50,-0.674,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Missouri,41,-0.262,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Montana,18,0.215,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Nebraska,21,0.191,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Nevada,35,-0.174,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,New Hampshire,7,0.41,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,New Jersey,29,0.064,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,New Mexico,15,0.258,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,New York,26,0.085,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,North Carolina,36,-0.187,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,North Dakota,3,0.482,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Ohio,37,-0.19,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Oklahoma,46,-0.476,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Oregon,15,0.258,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Pennsylvania,33,-0.125,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Rhode Island,25,0.122,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,South Carolina,42,-0.36,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,South Dakota,11,0.332,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Tennessee,43,-0.441,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Texas,28,0.068,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,United States,,,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Utah,1,0.623,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Vermont,17,0.239,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Virginia,30,0.014,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Washington,8,0.393,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,West Virginia,47,-0.505,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Wisconsin,19,0.195,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,All Outcomes,Wyoming,23,0.169,,,,America's Health Rankings composite measure,2002
2002,2002 Annual,Binge Drinking,Alabama,8,11.6,-0.98,13.2,10.1,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Alaska,47,18.5,1.07,21.1,15.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Arizona,24,15.2,0.09,17.2,13.2,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Arkansas,7,10.8,-1.22,12.3,9.3,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,California,30,15.5,0.18,17,14,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Colorado,38,17,0.63,19,15,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Connecticut,18,13.9,-0.3,15.6,12.3,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Delaware,40,17.2,0.69,19.6,14.8,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Florida,13,12.4,-0.75,13.6,11.2,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Georgia,11,12.1,-0.84,13.7,10.6,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Hawaii,9,11.9,-0.9,13.8,10,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Idaho,17,13.8,-0.33,15.1,12.5,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Illinois,44,18,0.93,20.4,15.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Indiana,33,16.2,0.39,19,13.4,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Iowa,41,17.3,0.72,18.9,15.7,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Kansas,16,13.5,-0.42,14.8,12.2,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Kentucky,3,9.3,-1.67,10.4,8.2,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Louisiana,20,14.1,-0.24,16.2,12.6,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Maine,24,15.2,0.09,17.2,12.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Maryland,19,14,-0.27,15.6,12.4,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Massachusetts,42,17.8,0.87,19.2,16.3,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Michigan,46,18.4,1.04,20.3,16.5,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Minnesota,42,17.8,0.87,19.3,16.3,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Mississippi,9,11.9,-0.9,13.7,10.3,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Missouri,27,15.3,0.12,16.9,13.7,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Montana,38,17,0.63,19.1,14.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Nebraska,30,15.5,0.18,17.2,13.8,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Nevada,48,18.9,1.19,21.5,16.3,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,New Hampshire,37,16.8,0.57,19.7,14.4,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,New Jersey,14,13.2,-0.51,14.7,11.7,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,New Mexico,28,15.4,0.15,16.9,13.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,New York,21,14.2,-0.21,15.8,12.6,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,North Carolina,6,10.5,-1.31,12.2,8.8,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,North Dakota,49,21.2,1.88,23.2,19.2,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Ohio,24,15.2,0.09,17.3,13.1,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Oklahoma,4,9.9,-1.49,11.4,8.4,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Oregon,23,14.8,-0.03,16.7,13,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Pennsylvania,32,15.8,0.27,17.3,14.3,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Rhode Island,28,15.4,0.15,16.9,13.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,South Carolina,12,12.3,-0.78,13.7,10.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,South Dakota,44,18,0.93,19.4,16.6,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Tennessee,1,7.3,-2,8.6,6,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Texas,33,16.2,0.39,17.7,14.7,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Utah,4,9.9,-1.49,11.3,8.5,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Vermont,35,16.4,0.45,18.1,14.7,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Virginia,15,13.4,-0.45,15.1,11.7,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Washington,22,14.7,-0.06,16.1,13.2,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,West Virginia,2,9,-1.76,10.3,7.7,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Wisconsin,50,26.2,2,28.5,23.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,Wyoming,36,16.6,0.51,18.4,14.8,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,United States,,14.9,,,,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Binge Drinking,District of Columbia,,14.2,,16.5,11.9,"CDC, Behavioral Risk Factor Surveillance System",2001
2002,2002 Annual,Cancer Deaths-Race Adjusted,Alabama,34,216,0.4,,216,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Alaska,4,178.6,-1.68,,178.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Arizona,9,191.5,-0.96,,191.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Arkansas,42,221.3,0.7,,221.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,California,10,193.2,-0.87,,193.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Colorado,3,176.9,-1.78,,176.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Connecticut,16,201.9,-0.38,,201.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Delaware,49,233.6,1.38,,233.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Florida,18,202.8,-0.33,,202.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Georgia,25,207.6,-0.07,,207.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Hawaii,1,143.4,-2,,143.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Idaho,7,181.9,-1.5,,181.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Illinois,31,215,0.35,,215,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Indiana,46,224.5,0.87,,224.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Iowa,17,202.4,-0.36,,202.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Kansas,13,198.4,-0.58,,198.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Kentucky,50,234.5,1.43,,234.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Louisiana,47,229.5,1.15,,229.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Maine,43,222.8,0.78,,222.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Maryland,33,215.7,0.38,,215.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Massachusetts,32,215.3,0.36,,215.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Michigan,24,207.3,-0.08,,207.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Minnesota,14,200.9,-0.44,,200.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Mississippi,39,220.2,0.63,,220.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Missouri,36,218.1,0.52,,218.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Montana,19,203.2,-0.31,,203.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Nebraska,11,195.6,-0.73,,195.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Nevada,40,220.3,0.64,,220.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,New Hampshire,25,207.6,-0.07,,207.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,New Jersey,37,219,0.57,,219,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,New Mexico,5,180.4,-1.58,,180.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,New York,15,201.7,-0.4,,201.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,North Carolina,27,208.3,-0.03,,208.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,North Dakota,8,185.9,-1.27,,185.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Ohio,41,220.6,0.66,,220.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Oklahoma,35,216.7,0.44,,216.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Oregon,22,206.8,-0.11,,206.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Pennsylvania,38,220,0.62,,220,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Rhode Island,45,223.5,0.82,,223.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,South Carolina,23,207.2,-0.09,,207.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,South Dakota,6,181.8,-1.5,,181.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Tennessee,44,223.4,0.81,,223.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Texas,20,204,-0.27,,204,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Utah,2,167.8,-2,,167.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Vermont,29,211.1,0.13,,211.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Virginia,30,213.5,0.26,,213.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Washington,20,204,-0.27,,204,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,West Virginia,48,229.9,1.17,,229.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Wisconsin,28,209.5,0.04,,209.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,Wyoming,12,195.8,-0.72,,195.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,United States,,208.8,,,208.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cancer Deaths-Race Adjusted,District of Columbia,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Alabama,43,381.8,0.89,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Alaska,4,284.7,-1.65,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Arizona,9,300.5,-1.24,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Arkansas,45,389,1.07,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,California,29,350.7,0.07,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Colorado,5,291.2,-1.48,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Connecticut,12,315.2,-0.86,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Delaware,23,328.6,-0.5,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Florida,14,316.4,-0.82,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Georgia,39,370.2,0.58,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
2002,2002 Annual,Cardiovascular Deaths-Race Adjusted,Hawaii,1,266.9,-2,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1998-2000
