Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2000,2000 Annual,All Outcomes,Texas,29,0.033,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,All Outcomes,United States,,,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,All Outcomes,Utah,2,0.619,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,All Outcomes,Vermont,24,0.13,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,All Outcomes,Virginia,30,0.009,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,All Outcomes,Washington,8,0.379,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,All Outcomes,West Virginia,49,-0.523,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,All Outcomes,Wisconsin,19,0.217,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,All Outcomes,Wyoming,14,0.295,,,,America's Health Rankings composite measure,2000
2000,2000 Annual,Binge Drinking,Alabama,13,11.6,-0.86,13.2,10,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Alaska,42,17.9,0.89,20.8,15,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Arizona,4,8.8,-1.64,10.8,6.8,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Arkansas,7,9.9,-1.33,11.6,8.2,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,California,28,15.4,0.19,16.7,14.1,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Colorado,38,16.6,0.53,18.6,14.6,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Connecticut,23,14.6,-0.03,16.9,12.3,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Delaware,34,16.1,0.39,18.5,13.7,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Florida,18,12.9,-0.5,14.2,11.6,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Georgia,10,11.1,-1,12.7,9.5,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Hawaii,30,15.7,0.28,17.6,13.8,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Idaho,24,14.8,0.03,16.3,13.4,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Illinois,44,18.1,0.95,20.5,15.7,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Indiana,35,16.4,0.47,19.2,13.6,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Iowa,44,18.1,0.95,19.7,16.5,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Kansas,15,12.3,-0.67,14.1,10.5,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Kentucky,6,9.7,-1.39,10.9,8.5,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Louisiana,26,15.1,0.11,17.2,13,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Maine,20,14.3,-0.11,16.6,12,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Maryland,16,12.7,-0.56,14.3,11.1,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Massachusetts,41,17.5,0.78,19.8,15.6,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Michigan,47,18.9,1.17,20.8,17.1,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Minnesota,31,16,0.36,17.1,14.9,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Mississippi,11,11.2,-0.97,13,9.4,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Missouri,31,16,0.36,18,13.9,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Montana,31,16,0.36,18.1,13.9,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Nebraska,37,16.5,0.5,18.3,14.5,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Nevada,49,20.1,1.5,23.6,16.5,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,New Hampshire,43,18,0.92,20.9,15.1,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,New Jersey,16,12.7,-0.56,14.3,11.1,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,New Mexico,24,14.8,0.03,16.7,12.7,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,New York,14,11.7,-0.83,13.3,10.1,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,North Carolina,9,10.4,-1.2,12.1,8.7,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,North Dakota,48,19.1,1.22,21.1,17.1,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Ohio,8,10.1,-1.28,12.2,8,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Oklahoma,2,8.3,-1.78,10.1,6.9,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Oregon,22,14.5,-0.06,16.4,12.7,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Pennsylvania,27,15.3,0.17,16.8,13.8,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Rhode Island,28,15.4,0.19,17,13.3,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,South Carolina,12,11.5,-0.89,13.1,9.9,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,South Dakota,46,18.8,1.14,20.7,16.9,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Tennessee,1,7.5,-2,8.7,6.3,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Texas,40,17.3,0.72,19,15.7,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Utah,5,9.1,-1.56,10.5,7.7,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Vermont,39,16.8,0.58,18.6,15,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Virginia,19,13.6,-0.31,15.5,11.7,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Washington,21,14.4,-0.08,15.9,12.9,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,West Virginia,3,8.5,-1.72,9.8,7.2,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Wisconsin,50,25.2,2,27.5,22.9,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,Wyoming,35,16.4,0.47,18.3,14.5,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,United States,,14.7,,,,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Binge Drinking,District of Columbia,,12.5,,14.8,10.2,"CDC, Behavioral Risk Factor Surveillance System",1999
2000,2000 Annual,Cancer Deaths,Alabama,45,214.4,0.86,216.9,211.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Alaska,23,201.7,0.09,210.7,192.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Arizona,5,175.9,-1.47,178.1,173.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Arkansas,37,209.9,0.59,213,206.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,California,8,183.8,-0.99,184.7,182.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Colorado,3,173.4,-1.63,176,170.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Connecticut,18,194.4,-0.35,197,191.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Delaware,47,222.3,1.34,228.4,216.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Florida,15,192.2,-0.49,193.3,191.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Georgia,24,202.6,0.15,204.6,200.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Hawaii,2,159.7,-2,163.8,155.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Idaho,6,178.7,-1.3,183.2,174.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Illinois,33,207.9,0.47,209.4,206.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Indiana,38,211.6,0.69,213.7,209.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Iowa,13,189.5,-0.65,192.2,186.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Kansas,10,187.6,-0.76,190.5,184.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Kentucky,49,226.2,1.58,228.9,223.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Louisiana,50,231.4,1.89,234.1,228.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Maine,40,212.3,0.73,216.7,207.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Maryland,44,214.2,0.85,216.6,211.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Massachusetts,32,207.8,0.46,209.8,205.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Michigan,28,204.3,0.25,205.9,202.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Minnesota,11,187.9,-0.75,190.1,185.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Mississippi,46,217.8,1.07,221,214.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Missouri,31,206.9,0.41,209,204.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Montana,17,192.5,-0.47,197.6,187.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Nebraska,7,181.5,-1.13,185.1,177.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Nevada,34,208,0.47,212.1,203.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,New Hampshire,36,209.3,0.55,214.1,204.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,New Jersey,39,211.8,0.7,213.6,210,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,New Mexico,4,173.7,-1.61,177.4,170,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,New York,20,197.4,-0.17,198.5,196.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,North Carolina,27,203.6,0.21,205.5,201.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,North Dakota,9,185.1,-0.92,190.8,179.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Ohio,42,213.7,0.82,215.2,212.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Oklahoma,26,203.5,0.2,206.2,200.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Oregon,22,199.1,-0.07,201.8,196.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Pennsylvania,35,208.5,0.5,209.8,207.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Rhode Island,41,212.8,0.76,217.6,208,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,South Carolina,29,206.4,0.38,209.1,203.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,South Dakota,12,188,-0.74,193.4,182.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Tennessee,43,214,0.84,216.2,211.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Texas,21,197.6,-0.16,198.8,196.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Utah,1,149.4,-2,153,145.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Vermont,25,203.1,0.18,209.6,196.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Virginia,29,206.4,0.38,208.4,204.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Washington,16,192.3,-0.48,194.5,190.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,West Virginia,47,222.3,1.34,225.9,218.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Wisconsin,19,194.7,-0.33,196.8,192.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,Wyoming,14,191.1,-0.55,198.5,183.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,United States,,200.2,,200.5,199.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths,District of Columbia,,243.6,,251,236.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Alabama,36,222,0.73,224.5,219.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Alaska,,,,,,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Arizona,10,179.9,-0.69,182.1,177.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Arkansas,44,232.6,1.09,236,229.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,California,5,159.8,-1.37,160.6,159,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Colorado,2,143.9,-1.91,146.1,141.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Connecticut,34,215.5,0.51,218.4,212.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Delaware,42,225.3,0.84,231.4,219.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Florida,48,252.4,1.76,253.8,250.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Georgia,8,169.5,-1.04,171.2,167.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Hawaii,4,158.1,-1.43,162.1,154,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Idaho,7,165.1,-1.19,169.3,161,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
2000,2000 Annual,Cancer Deaths - Crude Rate,Illinois,22,204.6,0.15,206.1,203.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1996-1998
