Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2003,2003 Annual,Air Pollution,New Mexico,6,7.9,-1.75,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,New York,31,13.3,0.03,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,North Carolina,35,13.6,0.13,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,North Dakota,3,5.8,-2,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Ohio,47,15.7,0.82,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Oklahoma,20,10.6,-0.86,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Oregon,7,8.1,-1.68,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Pennsylvania,47,15.7,0.82,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Rhode Island,26,11.7,-0.49,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,South Carolina,33,13.5,0.1,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,South Dakota,11,9.3,-1.28,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Tennessee,43,14.9,0.56,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Texas,27,12,-0.4,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Utah,20,10.6,-0.86,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Vermont,13,9.6,-1.19,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Virginia,33,13.5,0.1,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Washington,18,10.2,-0.99,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,West Virginia,40,14.4,0.4,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Wisconsin,22,11,-0.72,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,Wyoming,1,5.2,-2,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,United States,,13.2,,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,Air Pollution,District of Columbia,,12.7,,,,"U.S. Environmental Protection Agency; U.S. Census Bureau, Annual Estimates of the Resident Population: April 1, 2010 to July 1, 2018",2000-2002
2003,2003 Annual,All Determinants,North Carolina,34,-0.115,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,North Dakota,12,0.322,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Ohio,26,0.11,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Oklahoma,42,-0.274,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Oregon,22,0.184,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Pennsylvania,23,0.173,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Rhode Island,7,0.446,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,South Carolina,49,-0.442,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,South Dakota,21,0.216,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Tennessee,43,-0.33,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Texas,40,-0.221,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,United States,,,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Utah,6,0.48,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Vermont,3,0.613,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Virginia,18,0.233,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Washington,14,0.291,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,West Virginia,41,-0.262,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Wisconsin,11,0.327,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Wyoming,29,0.062,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Alaska,46,-0.356,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Arizona,35,-0.124,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Arkansas,44,-0.334,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,California,19,0.227,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Colorado,16,0.284,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Alabama,38,-0.207,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Connecticut,5,0.53,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Delaware,30,0.05,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Florida,45,-0.349,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Georgia,36,-0.129,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Hawaii,13,0.303,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Idaho,20,0.226,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Illinois,28,0.087,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Indiana,31,0.043,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Iowa,8,0.432,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Kansas,15,0.289,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Kentucky,37,-0.194,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Louisiana,48,-0.432,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Maine,10,0.383,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Maryland,25,0.158,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Massachusetts,4,0.544,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Michigan,23,0.173,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Minnesota,2,0.649,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Mississippi,50,-0.52,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Missouri,32,0.038,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Montana,27,0.088,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Nebraska,17,0.278,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,Nevada,39,-0.217,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,New Hampshire,1,0.682,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,New Jersey,9,0.387,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,New Mexico,47,-0.372,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Determinants,New York,33,-0.06,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Alaska,18,0.235,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Arizona,19,0.213,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Arkansas,43,-0.459,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,California,14,0.271,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Colorado,4,0.488,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Connecticut,11,0.32,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Delaware,40,-0.263,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Florida,27,0.119,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Georgia,41,-0.27,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Hawaii,2,0.609,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Idaho,12,0.31,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Illinois,32,-0.121,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Indiana,38,-0.239,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Iowa,16,0.259,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Kansas,22,0.155,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Kentucky,44,-0.478,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Louisiana,48,-0.555,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Maine,23,0.142,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Maryland,31,-0.055,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Alabama,47,-0.551,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Massachusetts,8,0.344,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Michigan,35,-0.175,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Minnesota,3,0.512,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Mississippi,50,-0.702,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Missouri,39,-0.257,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Montana,25,0.135,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Nebraska,17,0.252,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Nevada,34,-0.169,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,New Hampshire,6,0.414,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,New Jersey,29,0.055,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,New Mexico,13,0.309,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,New York,26,0.121,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,North Carolina,36,-0.199,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,North Dakota,5,0.429,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Ohio,37,-0.203,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Oklahoma,45,-0.48,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Oregon,15,0.262,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Pennsylvania,33,-0.123,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Rhode Island,24,0.136,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,South Carolina,42,-0.327,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,South Dakota,7,0.407,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Tennessee,46,-0.5,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Texas,28,0.056,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,United States,,,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Utah,1,0.617,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Vermont,10,0.326,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Virginia,30,0.013,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Washington,9,0.332,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,West Virginia,49,-0.566,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Wisconsin,21,0.179,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,All Outcomes,Wyoming,20,0.207,,,,America's Health Rankings composite measure,2003
2003,2003 Annual,Binge Drinking,Alabama,13,13.2,-0.73,14.9,11.5,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Alaska,42,18.2,0.79,20.6,15.8,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Arizona,36,16.8,0.37,19.2,14.5,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Arkansas,7,12.1,-1.07,13.6,10.6,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,California,23,15.2,-0.12,16.7,13.7,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Colorado,41,17.9,0.7,19.8,16,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Connecticut,18,14.9,-0.21,16.2,13.6,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Delaware,37,17.1,0.46,19.3,14.9,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Florida,12,13,-0.79,14.1,11.9,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Georgia,9,12.4,-0.97,14.1,10.7,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Hawaii,6,11.3,-1.31,12.6,10,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Idaho,17,14.4,-0.37,15.8,13,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Illinois,40,17.6,0.61,19,16.2,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Indiana,21,15.1,-0.15,16.4,13.8,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Iowa,44,18.3,0.82,20,16.6,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Kansas,24,15.3,-0.09,16.6,14,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Kentucky,1,8.4,-2,9.7,7.1,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Louisiana,15,13.7,-0.58,14.9,12.5,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Maine,25,15.4,-0.06,17.2,13.6,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Maryland,13,13.2,-0.73,14.7,11.7,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Massachusetts,42,18.2,0.79,19.4,17,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Michigan,39,17.4,0.55,18.9,15.9,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Minnesota,48,20.4,1.46,21.9,18.9,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Mississippi,7,12.1,-1.07,13.6,10.6,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Missouri,27,15.8,0.06,17.5,14.1,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Montana,47,18.6,0.91,20.6,16.6,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Nebraska,31,16.3,0.21,17.9,14.7,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Nevada,45,18.5,0.88,20.8,16.2,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,New Hampshire,30,16.2,0.18,17.6,14.8,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,New Jersey,15,13.7,-0.58,15.6,12,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,New Mexico,19,15,-0.18,16.5,13.5,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,New York,32,16.4,0.24,17.9,14.9,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,North Carolina,4,10.4,-1.58,11.7,9.1,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,North Dakota,49,22.1,1.98,24,20.2,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Ohio,28,16,0.12,17.7,14.4,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Oklahoma,11,12.5,-0.94,14,11,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Oregon,26,15.6,0,17.3,13.9,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Pennsylvania,35,16.6,0.3,17.8,15.1,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Rhode Island,32,16.4,0.24,18,14.8,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,South Carolina,9,12.4,-0.97,13.8,11,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,South Dakota,45,18.5,0.88,20,17,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Tennessee,1,7.6,-2,8.9,6.3,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Texas,34,16.5,0.27,17.8,15.2,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Utah,3,9.9,-1.74,11.2,8.6,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Vermont,29,16.1,0.15,17.5,14.7,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Virginia,21,15.1,-0.15,16.8,13.4,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Washington,19,15,-0.18,16.3,13.7,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,West Virginia,5,10.5,-1.55,11.9,9.1,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Wisconsin,50,25.3,2,27.1,23.5,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,Wyoming,37,17.1,0.46,18.8,15.4,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,United States,,15.6,,,,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Binge Drinking,District of Columbia,,16.1,,18.2,14,"CDC, Behavioral Risk Factor Surveillance System",2002
2003,2003 Annual,Cancer Deaths,Alabama,43,214.3,0.89,216.7,211.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1999-2001
2003,2003 Annual,Cancer Deaths,Alaska,23,199.9,0,208.5,191.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1999-2001
2003,2003 Annual,Cancer Deaths,Arizona,5,178.6,-1.31,180.7,176.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1999-2001
2003,2003 Annual,Cancer Deaths,Arkansas,40,211.4,0.71,214.4,208.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1999-2001
2003,2003 Annual,Cancer Deaths,California,7,182.6,-1.06,183.5,181.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",1999-2001
